word,difficulty_level,definition
punting,2,To push a small boat forward by using a long pole.
crowd,2,A large group of people gathered together.
secret,2,Something kept hidden or unknown to others.
fumble,2,To handle something clumsily or drop it by mistake.
pond,2,A small body of still fresh water.
health,2,The state of being free from illness or injury.
pardon,2,To forgive someone or excuse a mistake.
shake,2,To move something quickly up and down or side to side.
kiddo,2,An informal word for a child or young person.
proof,2,Evidence that shows something is true or correct.
gorp,2,A snack mix of dried fruit nuts and seeds.
town,2,A small urban area with houses shops and streets.
bingo,2,A game where players mark numbers on cards to win.
clever,2,Quick to understand learn and solve problems.
inside,2,The inner part or interior of something.
reply,2,To answer or respond to something said or written.
frozen,2,Turned into ice or kept extremely cold.
special,2,Better or different from usual not ordinary.
film,2,A thin layer or coating or a motion picture.
results,2,Outcomes or things that happen because of an action.
soda,2,A fizzy soft drink made with carbonated water.
seal,2,To close something tightly so nothing can escape or a sea animal.
twirled,2,Spun or rotated quickly around and around.
admit,2,To allow someone to enter or to confess something is true.
grown-ups,2,Adults or fully grown people.
pieces,2,Parts or sections of something whole.
brass,2,A yellow metal alloy used to make instruments and decorations.
onshore,2,Located on or moving toward the land near a body of water.
stunts,2,Daring or dangerous tricks performed for show.
deny,2,To say that something is not true or to refuse a request.
jolly,2,Happy cheerful and full of fun.
powder,2,Fine dry particles of a substance like flour or dust.
walnut,2,A round edible nut with a hard shell or the tree it grows on.
sawdust,2,Tiny particles of wood created by sawing.
flustered,2,Agitated confused or nervous from embarrassment or hurry.
barber,2,A person who cuts hair and shaves beards.
chimes,2,A set of bells or musical tubes that ring when struck.
cabin,2,A small simple house or the passenger area in a vehicle.
faint,2,To lose consciousness or barely visible.
manger,2,A trough or box for feeding animals.
peppermint,2,A mint-flavored candy or the plant it comes from.
broth,2,A clear soup made by boiling meat or vegetables.
ash,2,Powdery residue left after something burns.
flame,2,The glowing gas produced by fire.
grits,2,A porridge made from ground corn.
cliff,2,A steep high rock face.
hem,2,The folded and sewn edge of a piece of cloth.
candles,2,Sticks of wax with a wick that burn to give light.
brim,2,The top edge of a container or hat.
plot,2,A secret plan or a small piece of land.
desk,2,A piece of furniture with a flat surface for writing.
bobcat,2,A small wild cat with tufted ears.
polo,2,A team sport played on horseback with mallets and a ball.
roller,2,A cylinder used to smooth or move things.
stark,2,Very plain or harsh in appearance.
drum,2,A musical instrument with a tight skin stretched over a hollow body.
snarl,2,To growl angrily or a tangled mess.
argue,2,To disagree or give reasons for or against something.
petal,2,One of the colored parts of a flower.
giant,2,Extremely large.
sniffle,2,To breathe in noisily through the nose when it is runny.
mouth,2,The opening through which food is taken in.
filters,2,Devices that remove unwanted particles from air or liquid.
cone,2,A solid shape with a circular base tapering to a point or an ice cream holder.
never,2,Not ever at no time.
silly,2,Foolish or not serious.
Monday,2,The second day of the week.
grub,2,Food or a young insect larva.
hook,2,A curved piece of metal used to catch or hang things.
number,2,A word or symbol that represents a quantity.
cooking,2,Preparing food by heating it.
amazed,2,Very surprised or astonished.
collect,2,To gather things together.
local,2,Relating to a particular place or area.
proper,2,Correct or suitable.
basement,2,The lowest level of a building usually underground.
ripple,2,A small wave or series of waves on water.
feats,2,Remarkable achievements or acts of skill.
stubborn,2,Unwilling to change or give in.
adrift,2,Floating without control or direction.
sweeten,2,To make something taste sweet by adding sugar.
neon,2,A bright glowing gas used in signs or a bright color.
beeswax,2,Wax produced by bees used to make candles or polish.
social,2,Relating to people interacting in groups.
behold,2,To see or observe something.
mix,2,To combine different things together.
drool,2,To let saliva run from the mouth.
understand,2,To know the meaning of something.
sound,2,Noise or something heard.
benches,2,Long seats for several people.
shrugged,2,Raised the shoulders to show doubt or indifference.
still,2,Not moving or continuing up to now.
pranks,2,Playful tricks or jokes.
smiled,2,Formed a happy expression with the mouth.
peach,2,A round juicy fruit with fuzzy skin.
pie,2,A baked dish with pastry and filling.
size,2,How big or small something is.
hall,2,A large room or passageway in a building.
chain,2,A series of connected metal links.
workhorse,2,A reliable hardworking person or animal.
antennas,2,Devices that send or receive radio signals.
honest,2,Truthful and not lying.
holler,2,To shout or call loudly.
billboard,2,A large outdoor sign for advertising.
chicken,2,A common farm bird raised for meat and eggs.
puppets,2,Figures moved by strings or hands for entertainment.
finish,2,To complete or end something.
waited,2,Stayed in one place expecting something.
cheer,2,To shout in support or happiness.
twisty,2,Full of twists or turns.
chips,2,Thin slices of fried potato or small pieces of something.
scoop,2,A tool for digging or a spoonful of something.
rover,2,A person or vehicle that wanders or explores.
forgive,2,To stop feeling angry about a mistake.
ribbon,2,A narrow strip of fabric used for decoration.
shoe,2,Footwear that covers and protects the foot.
greedy,2,Wanting more than is needed or fair.
cream,2,The thick fatty part of milk or a smooth spread.
crate,2,A wooden or plastic box for carrying goods.
hotel,2,A building where travelers pay to stay overnight.
stray,2,To wander away from the correct path.
gradual,4,Happening slowly by degrees.
ferocious,4,Fierce violent or savage.
frequently,4,Often or at short intervals.
permission,4,The right or allowance to do something.
towel,4,A piece of cloth used for drying the body.
sundae,4,Ice cream topped with syrup fruit and nuts.
ornament,4,A decorative object or trimming.
rooster,4,A male chicken.
scold,4,To angrily criticize or rebuke someone.
organza,4,A thin sheer fabric used for dresses.
fragile,4,Easily broken or damaged.
galaxy,4,A massive system of stars gas and dust.
complaint,4,An expression of dissatisfaction or a minor illness.
curries,4,Spicy Indian dishes made with sauce and spices.
tennis,4,A racket sport played on a court with a net.
grumbling,4,Complaining in a low muttering voice.
garlic,4,A strong-smelling bulb used as flavoring.
hula,4,A Hawaiian dance with swaying hips.
reactionary,4,Opposed to political or social change.
muscular,4,Having well-developed muscles.
drizzle,4,Light rain falling in fine drops.
accurate,4,Exact correct or precise.
studio,4,A room where artists or musicians work.
illusionist,4,A performer who creates optical tricks.
genetic,4,Relating to genes or heredity.
levity,4,Lightness of mind or humor.
moisture,4,Small amounts of water in the air or on a surface.
toughness,4,The quality of being strong and durable.
tasteless,4,Having no flavor or lacking good taste.
astute,4,Shrewd clever or perceptive.
turtle,4,A reptile with a hard shell.
Pinkerton,4,A famous detective agency or a proper name.
fortune,4,Great wealth or luck.
sluggard,4,A lazy slow person.
bedlam,4,Uproar chaos or confusion.
shortfall,4,A deficit or lack of something.
cowlick,4,A tuft of hair that grows in a different direction.
opinionated,4,Having strong fixed views.
slogan,4,A catchy phrase used in advertising or politics.
triumphant,4,Victorious or celebrating success.
parenthetic,4,Added as an explanation in parentheses.
listener,4,Someone who pays attention to what is said.
guardian,4,A protector or person who looks after another.
dwindled,4,Became gradually smaller or less.
fraught,4,Full of or charged with something unpleasant.
sturdy,4,Strongly built and unlikely to break.
treadmill,4,A machine for walking or running in place.
originate,4,To begin or come from a source.
forfend,4,To prevent or protect against.
eavesdrop,4,To secretly listen to a private conversation.
January,4,The first month of the year.
scruple,4,A feeling of doubt about what is right.
moxie,4,Courage energy or determination.
winnow,4,To separate good from bad or sift through.
incentive,4,Something that motivates or encourages action.
admirer,4,Someone who likes or respects another.
emotional,4,Relating to feelings or easily moved by emotion.
chia,4,A plant whose seeds are used as a health food.
raspberry,4,A small red berry or the plant that produces it.
bogus,4,Not genuine or fake.
recoup,4,To regain or recover a loss.
bookworm,4,A person who loves to read.
veteran,4,A person with long experience especially in the military.
erase,4,To remove or rub out.
handcuffs,4,Metal rings used to restrain a prisoner’s wrists.
spinal,4,Relating to the spine or backbone.
demolition,4,The destruction of a building or structure.
gargantuan,4,Extremely large or enormous.
salsa,4,A spicy Mexican sauce or a dance.
chaotic,4,In a state of complete confusion and disorder.
shrimp,4,A small edible shellfish.
mandate,4,An official order or command.
turret,4,A small tower on a building or tank.
pigeon,4,A bird often seen in cities.
satellite,4,An object that orbits a planet or a man-made device.
parasite,4,An organism that lives on or in another.
favorite,4,Preferred or liked more than others.
cascade,4,A small waterfall or a series of things falling.
dandelion,4,A common yellow-flowered weed.
famous,4,Well known by many people.
pristine,4,In its original pure condition.
golden,4,Like gold in color or value.
modesty,4,The quality of being humble and not boastful.
amphibian,4,An animal that lives both on land and in water.
jealousy,4,Envy or resentment of others.
remedial,4,Intended to correct or improve a problem.
vouch,4,To give personal assurance or guarantee.
trivia,4,Unimportant facts or details.
shoulder,4,The part of the body between the neck and arm.
zebra,4,An African animal with black and white stripes.
butterscotch,4,A hard candy or flavor made with butter and sugar.
apron,4,A garment worn to protect clothing while cooking.
beagle,4,A small hound dog used for hunting.
kidney,4,An organ that filters blood and produces urine.
wistful,4,Longing or sadly thoughtful.
raven,4,A large black bird or very dark in color.
fructose,4,A simple sugar found in fruit and honey.
Amazon,4,A large river or a woman warrior in mythology.
companion,4,A person or animal that spends time with another.
panorama,4,A wide unbroken view of a landscape.
gimmick,4,A clever trick or device to attract attention.
flannel,4,A soft woven fabric.
cucumber,4,A long green vegetable eaten raw.
McMansion,4,A large showy house considered tacky.
janitor,4,A person who cleans and maintains a building.
lionize,4,To treat someone as a celebrity or hero.
headdress,4,An ornamental covering for the head.
fragrance,4,A pleasant sweet smell.
pear,4,A sweet juicy fruit shaped like a bell.
system,4,A set of connected things that work together.
pedigree,4,A record of ancestry or purebred lineage.
empty,4,Containing nothing or vacant.
amulet,4,An object worn for protection or luck.
guess,4,To form an opinion without enough information.
magician,4,A person who performs magic tricks.
carrot,4,An orange root vegetable.
meteor,4,A rock from space that burns up in the atmosphere.
distraught,4,Extremely upset or worried.
freight,4,Goods transported by truck train or ship.
honeybee,4,A bee that makes honey.
blemish,4,A small mark or flaw on the skin.
crumpet,4,A small round bread toasted and eaten with butter.
blizzard,4,A severe snowstorm with strong winds.
squirm,4,To twist or wriggle the body uncomfortably.
harmonious,4,Pleasing or agreeing in sound or feeling.
lawyer,4,A person who practices law.
valiant,4,Brave or courageous.
purse,4,A small bag for carrying money.
raisin,4,A dried grape.
trumpet,4,A brass musical instrument.
bias,4,A prejudice or tendency to favor one thing.
lettuce,4,A leafy green vegetable used in salads.
shamrock,4,A three-leaf clover symbol of Ireland.
Americana,4,Things typical of American culture.
monopolize,4,To control or dominate something completely.
water,4,A clear liquid essential for life.
marathon,4,A long-distance running race or any long task.
omission,4,Something left out or neglected.
newbie,4,A beginner or new person.
spreadsheet,4,A computer program for organizing data in rows and columns.
badger,4,A burrowing animal or to pester someone.
fortification,4,Strengthening a place against attack.
hydra,4,A mythical many-headed serpent or a freshwater polyp.
grouse,4,A game bird or to complain.
manta,4,A large ray fish with wing-like fins.
astonish,4,To surprise or amaze greatly.
fashionista,4,A person who is very interested in fashion.
stubble,4,Short stiff hairs on a man’s face after shaving.
genius,4,Exceptional intellectual or creative ability.
nuance,4,A subtle difference in meaning or color.
stencil,4,A thin sheet with cut-out designs for painting patterns.
penguin,4,A flightless black-and-white seabird.
freckle,4,A small light-brown spot on the skin.
blooper,4,A funny mistake or blunder.
misconception,4,A wrong or mistaken idea.
lambkin,4,A small or young lamb.
chowder,4,A thick soup usually made with seafood.
sunflower,4,A tall plant with large yellow flowers and edible seeds.
lambasted,4,Harshly criticized or beaten.
volumetric,4,Relating to measurement by volume.
flattery,4,Excessive praise to gain favor.
simmer,4,To cook gently just below boiling.
whisk,4,A kitchen tool for beating or a quick movement.
bathtub,4,A large tub for bathing the body.
fantastically,4,In an extremely good or strange way.
failure,4,Lack of success or something that does not work.
tolerable,4,Able to be endured or fairly good.
mosquito,4,A small flying insect that bites and can spread disease.
target,4,An object or goal to aim at.
angora,4,Soft wool from a goat or rabbit.
snippet,4,A small piece or brief extract.
ascribe,4,To attribute something to a cause or person.
hodgepodge,4,A confused mixture of different things.
verbiage,4,Excessive or unnecessary words.
nephew,4,A son of one’s brother or sister.
imbibe,4,To drink alcohol or absorb ideas.
savvy,4,Practical knowledge or common sense.
reckon,4,To think or suppose something.
boorish,4,Rude and uncouth in behavior.
tarmac,4,A paved surface used for roads or airport runways.
iteration,4,Repetition of a process.
nurture,4,To care for and encourage growth.
volcano,4,A mountain that erupts lava and ash.
forensics,4,Scientific methods used to investigate crimes.
miraculous,4,Extraordinary or seeming like a miracle.
trendy,4,Fashionable or up-to-date.
permafrost,4,Soil that stays frozen all year in cold regions.
iceberg,4,A large floating mass of ice.
cactus,4,A desert plant with spines and no leaves.
nationalism,4,Strong loyalty to one’s own country.
leeway,4,Extra time or freedom to act.
pilferer,4,A person who steals small amounts.
rollicking,4,Noisy merry and full of fun.
quart,4,A unit of liquid measure equal to two pints.
lactose,4,A sugar found in milk.
domineering,4,Controlling or bossy.
onion,4,A vegetable with layers and strong flavor.
abandon,4,To leave something or someone behind.
jamboree,4,A large lively party or celebration.
junior,4,Younger or lower in rank.
hamlet,4,A small village or the Shakespeare character.
jubilant,4,Extremely happy and joyful.
thawed,5,Melted or defrosted from frozen.
uncle,5,A brother of one’s parent.
dawdle,5,To waste time or move slowly.
mogul,5,A powerful person or a bump on a ski slope.
troll,5,A mythical creature or to post provocative comments online.
kindred,5,Similar in nature or related.
tantrum,5,A sudden outburst of anger.
science,5,The study of the natural world through observation.
cement,5,A building material that hardens when mixed with water.
venomous,5,Poisonous or full of malice.
plaintiff,5,A person who brings a lawsuit.
mayhem,5,Chaos or violent disorder.
thicket,5,A dense group of bushes or trees.
gymnastics,5,Physical exercises and acrobatic skills.
island,5,Land surrounded by water.
peacenik,5,Someone who strongly opposes war.
ounce,5,A unit of weight or a small amount.
memorandum,5,A written note or message.
bother,5,To annoy or cause trouble.
missile,5,A weapon that is thrown or launched.
munchkin,5,A small person or a small doughnut.
banana,5,A long curved yellow fruit.
furnace,5,A device for heating a building or melting metal.
foothills,5,Low hills at the base of mountains.
tongue,5,The muscular organ in the mouth for tasting.
caterpillar,5,The larva of a butterfly or moth.
wasp,5,A stinging insect with a narrow waist.
kudos,5,Praise or recognition for an achievement.
alpha,5,The first letter of the Greek alphabet or the leader.
shebang,5,The whole thing or situation.
tibia,5,The larger bone in the lower leg.
hazelnut,5,An edible nut from a hazel tree.
votive,5,Offered or dedicated as a vow.
lantern,5,A portable light with a protective case.
mince,5,To cut food into very small pieces or to walk with short steps.
bubbly,5,Full of bubbles or lively and cheerful.
graham,5,A type of cracker or a proper name.
headlong,5,With great speed or recklessly.
timber,5,Wood used for building.
medallion,5,A large medal or decorative pendant.
maximum,5,The greatest amount possible.
clover,5,A plant with three leaves often considered lucky.
casino,5,A place for gambling games.
distinctive,5,Easily recognized as different.
mister,5,A polite title for a man.
warning,5,Notice of possible danger.
useful,5,Helpful or practical.
difficult,5,Hard to do or understand.
mischief,5,Playful misbehavior or trouble.
talent,5,Natural ability or skill.
kiwi,5,A flightless bird or a fuzzy fruit.
publish,5,To produce and distribute printed material.
mutter,5,To speak quietly and indistinctly.
